NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002704	NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002704		41	0.6659385	1.9559422	0.0	0.0081571005	0.48	1326	tags=41%, list=9%, signal=45%	
NALTREXONE ACTION PATHWAY%PATHWHIZ%PW000664	NALTREXONE ACTION PATHWAY%PATHWHIZ%PW000664		16	0.6677966	1.9533088	0.0	0.008073007	0.48	1762	tags=69%, list=12%, signal=78%	
POSITIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032729	POSITIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032729		53	0.6125836	1.9517841	0.0	0.008251165	0.48	1987	tags=47%, list=13%, signal=54%	
POSITIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000108	POSITIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000108		19	0.76729757	1.9509325	0.0	0.0084256595	0.48	1557	tags=47%, list=10%, signal=53%	
REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0050691	REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0050691		34	0.70357585	1.9503303	0.0	0.008467497	0.49	1574	tags=44%, list=10%, signal=49%	
LUNG PATHOLOGY OF COVID 19%WIKIPATHWAYS_20240310%WP5146%HOMO SAPIENS	LUNG PATHOLOGY OF COVID 19%WIKIPATHWAYS_20240310%WP5146%HOMO SAPIENS		16	0.8364962	1.9497557	0.0	0.0083836615	0.49	982	tags=44%, list=7%, signal=47%	
MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815	MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815		22	0.7278056	1.9495238	0.0	0.008301469	0.49	1184	tags=41%, list=8%, signal=44%	
CCR1%IOB%CCR1	CCR1%IOB%CCR1		21	0.7435612	1.9480017	0.0	0.008220872	0.49	1019	tags=24%, list=7%, signal=26%	
POSITIVE REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0002230	POSITIVE REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0002230		26	0.7312697	1.942813	0.0	0.008874868	0.51	1574	tags=50%, list=10%, signal=56%	
REGULATION OF INTERLEUKIN-4 PRODUCTION%GOBP%GO:0032673	REGULATION OF INTERLEUKIN-4 PRODUCTION%GOBP%GO:0032673		23	0.724285	1.9396499	0.0	0.009143295	0.53	1197	tags=39%, list=8%, signal=42%	
POSITIVE REGULATION OF LYMPHOCYTE APOPTOTIC PROCESS%GOBP%GO:0070230	POSITIVE REGULATION OF LYMPHOCYTE APOPTOTIC PROCESS%GOBP%GO:0070230		11	0.8218932	1.9392571	0.0	0.009176657	0.53	1557	tags=64%, list=10%, signal=71%	
REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651	REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651		68	0.6039358	1.9321219	0.0	0.010747291	0.6	2227	tags=43%, list=15%, signal=50%	
POSITIVE REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051281	POSITIVE REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051281		23	0.7127876	1.9297903	0.0	0.0113288835	0.62	348	tags=17%, list=2%, signal=18%	
RESPONSE TO CHEMOKINE%GOBP%GO:1990868	RESPONSE TO CHEMOKINE%GOBP%GO:1990868		47	0.6448874	1.9287282	0.0	0.011340048	0.62	1212	tags=32%, list=8%, signal=35%	
POSITIVE REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002690	POSITIVE REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002690		64	0.58365244	1.9243542	0.0	0.011925526	0.66	1493	tags=28%, list=10%, signal=31%	
CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869	CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869		47	0.6448874	1.9217582	0.041666668	0.012499326	0.67	1212	tags=32%, list=8%, signal=35%	
NEGATIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002710	NEGATIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002710		16	0.845207	1.9216263	0.0	0.012387724	0.67	1326	tags=63%, list=9%, signal=68%	
NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707	NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707		34	0.65759784	1.9204131	0.0	0.012495953	0.67	1621	tags=44%, list=11%, signal=49%	
LYMPHOCYTE PROLIFERATION%GOBP%GO:0046651	LYMPHOCYTE PROLIFERATION%GOBP%GO:0046651		30	0.72832114	1.9160024	0.0	0.013819719	0.69	1190	tags=40%, list=8%, signal=43%	
REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709	REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709		70	0.6153486	1.9090883	0.0	0.015239657	0.71	1989	tags=36%, list=13%, signal=41%	
SELECTIVE EXPRESSION OF CHEMOKINE RECEPTORS DURING T CELL POLARIZATION%WIKIPATHWAYS_20240310%WP4494%HOMO SAPIENS	SELECTIVE EXPRESSION OF CHEMOKINE RECEPTORS DURING T CELL POLARIZATION%WIKIPATHWAYS_20240310%WP4494%HOMO SAPIENS		17	0.8010395	1.908705	0.0	0.015108279	0.71	2783	tags=76%, list=19%, signal=94%	
ROOF OF MOUTH DEVELOPMENT%GOBP%GO:0060021	ROOF OF MOUTH DEVELOPMENT%GOBP%GO:0060021		27	0.7098539	1.9082141	0.0	0.014979149	0.71	215	tags=15%, list=1%, signal=15%	
RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0002237	RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0002237		159	0.53381836	1.9040554	0.0	0.015700646	0.73	1383	tags=25%, list=9%, signal=27%	
PID_IFNG_PATHWAY%MSIGDB_C2%PID_IFNG_PATHWAY	PID_IFNG_PATHWAY%MSIGDB_C2%PID_IFNG_PATHWAY		26	0.7072558	1.9038863	0.0	0.01567399	0.74	2821	tags=46%, list=19%, signal=57%	
INTERACTIONS BETWEEN IMMUNE CELLS AND MICRORNAS IN TUMOR MICROENVIRONMENT%WIKIPATHWAYS_20240310%WP4559%HOMO SAPIENS	INTERACTIONS BETWEEN IMMUNE CELLS AND MICRORNAS IN TUMOR MICROENVIRONMENT%WIKIPATHWAYS_20240310%WP4559%HOMO SAPIENS		19	0.79563177	1.9017589	0.028571429	0.015646782	0.74	2083	tags=53%, list=14%, signal=61%	
NEUREXINS AND NEUROLIGINS%REACTOME%R-HSA-6794361.6	NEUREXINS AND NEUROLIGINS%REACTOME%R-HSA-6794361.6		45	0.6356012	1.8982158	0.0	0.016654529	0.74	1466	tags=31%, list=10%, signal=34%	
CELLULAR RESPONSE TO VIRUS%GOBP%GO:0098586	CELLULAR RESPONSE TO VIRUS%GOBP%GO:0098586		40	0.65864927	1.8963134	0.0	0.016828172	0.74	1509	tags=33%, list=10%, signal=36%	
CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002753	CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002753		57	0.60150725	1.8902534	0.0	0.018431498	0.8	1712	tags=33%, list=11%, signal=37%	
POSITIVE REGULATION OF T-HELPER 17 TYPE IMMUNE RESPONSE%GOBP%GO:2000318	POSITIVE REGULATION OF T-HELPER 17 TYPE IMMUNE RESPONSE%GOBP%GO:2000318		16	0.7605194	1.8877621	0.0	0.018989215	0.82	1574	tags=50%, list=10%, signal=56%	
NEGATIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031348	NEGATIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031348		171	0.5138444	1.8841827	0.0	0.020242708	0.86	1432	tags=25%, list=10%, signal=27%	
RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0032496	RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0032496		145	0.5436936	1.8792428	0.0	0.021980977	0.89	1267	tags=23%, list=8%, signal=25%	
REGULATION OF MONOCYTE CHEMOTAXIS%GOBP%GO:0090025	REGULATION OF MONOCYTE CHEMOTAXIS%GOBP%GO:0090025		22	0.7366223	1.8790859	0.033333335	0.0218079	0.89	1065	tags=45%, list=7%, signal=49%	
REGULATION OF CELL KILLING%GOBP%GO:0031341	REGULATION OF CELL KILLING%GOBP%GO:0031341		76	0.55141246	1.878591	0.0	0.021736175	0.89	1834	tags=34%, list=12%, signal=39%	
NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002719	NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002719		17	0.7419831	1.8784088	0.0	0.021663697	0.89	1205	tags=35%, list=8%, signal=38%	
COVID 19 ADVERSE OUTCOME PATHWAY%WIKIPATHWAYS_20240310%WP4891%HOMO SAPIENS	COVID 19 ADVERSE OUTCOME PATHWAY%WIKIPATHWAYS_20240310%WP4891%HOMO SAPIENS		12	0.8111984	1.8761709	0.0	0.022654748	0.91	187	tags=33%, list=1%, signal=34%	
LYMPHOCYTE MIGRATION%GOBP%GO:0072676	LYMPHOCYTE MIGRATION%GOBP%GO:0072676		45	0.65073806	1.8741728	0.0	0.022866055	0.91	1161	tags=27%, list=8%, signal=29%	
REGULATION OF SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE%GOBP%GO:0045091	REGULATION OF SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE%GOBP%GO:0045091		17	0.7844048	1.871884	0.0	0.023169534	0.91	782	tags=35%, list=5%, signal=37%	
CCR5%IOB%CCR5	CCR5%IOB%CCR5		22	0.82061803	1.8682925	0.0	0.024042077	0.91	1019	tags=27%, list=7%, signal=29%	
ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189	ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189		81	0.58140707	1.8665454	0.0	0.02460946	0.93	1982	tags=32%, list=13%, signal=37%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819	REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819		140	0.5057745	1.8616984	0.0	0.026488708	0.95	1657	tags=29%, list=11%, signal=32%	
RAS AND BRADYKININ PATHWAYS IN COVID 19%WIKIPATHWAYS_20240310%WP4969%HOMO SAPIENS	RAS AND BRADYKININ PATHWAYS IN COVID 19%WIKIPATHWAYS_20240310%WP4969%HOMO SAPIENS		12	0.7848221	1.8596606	0.0	0.027308172	0.95	180	tags=17%, list=1%, signal=17%	
IL27-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL27-MEDIATED SIGNALING EVENTS	IL27-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL27-MEDIATED SIGNALING EVENTS		21	0.7217433	1.8585677	0.0	0.027839087	0.95	1574	tags=33%, list=10%, signal=37%	
COMPLEMENT RECEPTOR MEDIATED SIGNALING PATHWAY%GOBP%GO:0002430	COMPLEMENT RECEPTOR MEDIATED SIGNALING PATHWAY%GOBP%GO:0002430		10	0.8752825	1.8581963	0.0	0.02790877	0.96	1743	tags=90%, list=12%, signal=102%	
REGULATION OF VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046596	REGULATION OF VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046596		35	0.63744706	1.8505135	0.0	0.03043703	0.97	496	tags=23%, list=3%, signal=24%	
IL1 AND MEGAKARYOCYTES IN OBESITY%WIKIPATHWAYS_20240310%WP2865%HOMO SAPIENS	IL1 AND MEGAKARYOCYTES IN OBESITY%WIKIPATHWAYS_20240310%WP2865%HOMO SAPIENS		17	0.75207704	1.8485545	0.0	0.031032499	0.99	1213	tags=29%, list=8%, signal=32%	
NEGATIVE REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032695	NEGATIVE REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032695		14	0.78825265	1.8483781	0.0	0.03081241	0.99	1205	tags=57%, list=8%, signal=62%	
NEGATIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001960	NEGATIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001960		56	0.5559235	1.8460673	0.0	0.031124003	0.99	1712	tags=38%, list=11%, signal=42%	
REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001914	REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001914		35	0.61730707	1.8445082	0.0	0.03142464	0.99	1989	tags=40%, list=13%, signal=46%	
REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE MEDIATED BY A CHEMICAL SIGNAL%GOBP%GO:0003044	REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE MEDIATED BY A CHEMICAL SIGNAL%GOBP%GO:0003044		20	0.7145729	1.8444846	0.0	0.031206412	0.99	1187	tags=35%, list=8%, signal=38%	
POSITIVE REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032735	POSITIVE REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032735		28	0.71775657	1.8444728	0.0	0.030991197	0.99	846	tags=29%, list=6%, signal=30%	
IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.9	IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.9		106	0.5123604	1.8433163	0.0	0.031127937	0.99	1326	tags=27%, list=9%, signal=30%	
REGULATION OF CHEMOTAXIS%GOBP%GO:0050920	REGULATION OF CHEMOTAXIS%GOBP%GO:0050920		140	0.48276985	1.8429141	0.0	0.031172516	0.99	1834	tags=29%, list=12%, signal=32%	
REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718	REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718		70	0.59689736	1.8422892	0.0	0.031048525	0.99	1657	tags=29%, list=11%, signal=32%	
RETROTRANSPOSON SILENCING%GOBP%GO:0010526	RETROTRANSPOSON SILENCING%GOBP%GO:0010526		25	0.6397542	1.8400692	0.037037037	0.03159806	0.99	2270	tags=44%, list=15%, signal=52%	
RESPONSE TO PROTOZOAN%GOBP%GO:0001562	RESPONSE TO PROTOZOAN%GOBP%GO:0001562		12	0.81493205	1.8397189	0.0	0.031471398	0.99	1077	tags=50%, list=7%, signal=54%	
MIRNA ROLE IN IMMUNE RESPONSE IN SEPSIS%WIKIPATHWAYS_20240310%WP4329%HOMO SAPIENS	MIRNA ROLE IN IMMUNE RESPONSE IN SEPSIS%WIKIPATHWAYS_20240310%WP4329%HOMO SAPIENS		31	0.6521448	1.8391399	0.0	0.031429034	0.99	714	tags=23%, list=5%, signal=24%	
PROSTAGLANDIN SIGNALING%WIKIPATHWAYS_20240310%WP5088%HOMO SAPIENS	PROSTAGLANDIN SIGNALING%WIKIPATHWAYS_20240310%WP5088%HOMO SAPIENS		24	0.7092023	1.8389441	0.0	0.031222261	0.99	1023	tags=29%, list=7%, signal=31%	
IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037	IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037		22	0.79379267	1.8388093	0.0	0.031018196	0.99	582	tags=32%, list=4%, signal=33%	
NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818	NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818		197	0.49856177	1.8274766	0.0	0.034639284	0.99	1273	tags=24%, list=8%, signal=26%	
ULCERATIVE COLITIS SIGNALING%WIKIPATHWAYS_20240310%WP5174%HOMO SAPIENS	ULCERATIVE COLITIS SIGNALING%WIKIPATHWAYS_20240310%WP5174%HOMO SAPIENS		11	0.84336483	1.8230298	0.0	0.03612166	0.99	1668	tags=55%, list=11%, signal=61%	
BIOCARTA_IL10_PATHWAY%MSIGDB_C2%BIOCARTA_IL10_PATHWAY	BIOCARTA_IL10_PATHWAY%MSIGDB_C2%BIOCARTA_IL10_PATHWAY		10	0.8255521	1.8224581	0.0	0.035970643	0.99	389	tags=30%, list=3%, signal=31%	
PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY	PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY		32	0.63057196	1.8223279	0.0	0.03574153	0.99	1268	tags=25%, list=8%, signal=27%	
NEGATIVE REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903306	NEGATIVE REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903306		15	0.7507888	1.8173454	0.0	0.038367298	0.99	2561	tags=60%, list=17%, signal=72%	
REGULATION OF MONOCYTE CHEMOTACTIC PROTEIN-1 PRODUCTION%GOBP%GO:0071637	REGULATION OF MONOCYTE CHEMOTACTIC PROTEIN-1 PRODUCTION%GOBP%GO:0071637		11	0.81816834	1.8167374	0.0	0.0387532	0.99	721	tags=55%, list=5%, signal=57%	
MEASLES VIRUS INFECTION%WIKIPATHWAYS_20240310%WP4630%HOMO SAPIENS	MEASLES VIRUS INFECTION%WIKIPATHWAYS_20240310%WP4630%HOMO SAPIENS		95	0.5321222	1.8160006	0.0	0.039222628	0.99	820	tags=15%, list=5%, signal=15%	
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002824	POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002824		81	0.53751403	1.8138938	0.0	0.04022957	1.0	1937	tags=27%, list=13%, signal=31%	
T CELL PROLIFERATION%GOBP%GO:0042098	T CELL PROLIFERATION%GOBP%GO:0042098		14	0.81055427	1.813449	0.0	0.040362604	1.0	1077	tags=50%, list=7%, signal=54%	
TRAF6 MEDIATED IRF7 ACTIVATION%REACTOME DATABASE ID RELEASE 81%933541	TRAF6 MEDIATED IRF7 ACTIVATION%REACTOME DATABASE ID RELEASE 81%933541		14	0.7701412	1.8130783	0.0	0.040344514	1.0	1742	tags=43%, list=12%, signal=48%	
CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP3929%HOMO SAPIENS	CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP3929%HOMO SAPIENS		112	0.51745033	1.8109442	0.0	0.041022256	1.0	2816	tags=36%, list=19%, signal=44%	
POSITIVE REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0007204	POSITIVE REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0007204		80	0.55292743	1.8107193	0.0	0.040773638	1.0	2071	tags=43%, list=14%, signal=49%	
REGULATION OF T CELL CHEMOTAXIS%GOBP%GO:0010819	REGULATION OF T CELL CHEMOTAXIS%GOBP%GO:0010819		10	0.8438837	1.8069183	0.0	0.042436484	1.0	1493	tags=60%, list=10%, signal=67%	
PLASMA LIPOPROTEIN PARTICLE REMODELING%GOBP%GO:0034369	PLASMA LIPOPROTEIN PARTICLE REMODELING%GOBP%GO:0034369		17	0.67961437	1.8062735	0.02631579	0.04271361	1.0	55	tags=18%, list=0%, signal=18%	
NEGATIVE REGULATION OF CELL KILLING%GOBP%GO:0031342	NEGATIVE REGULATION OF CELL KILLING%GOBP%GO:0031342		19	0.80856717	1.8061188	0.0	0.042459358	1.0	1989	tags=63%, list=13%, signal=73%	
POSTSYNAPSE ASSEMBLY%GOBP%GO:0099068	POSTSYNAPSE ASSEMBLY%GOBP%GO:0099068		10	0.7993341	1.8053523	0.0	0.043021888	1.0	942	tags=30%, list=6%, signal=32%	
REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002700	REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002700		104	0.5196465	1.8028253	0.0	0.044406477	1.0	1657	tags=25%, list=11%, signal=28%	
RENAL SYSTEM VASCULATURE DEVELOPMENT%GOBP%GO:0061437	RENAL SYSTEM VASCULATURE DEVELOPMENT%GOBP%GO:0061437		12	0.79013646	1.802419	0.0	0.04436533	1.0	749	tags=42%, list=5%, signal=44%	
REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910	REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910		64	0.5587378	1.8012844	0.0	0.0449838	1.0	1989	tags=33%, list=13%, signal=38%	
POSITIVE REGULATION OF DENDRITE EXTENSION%GOBP%GO:1903861	POSITIVE REGULATION OF DENDRITE EXTENSION%GOBP%GO:1903861		13	0.7133173	1.7978163	0.0	0.04662095	1.0	623	tags=31%, list=4%, signal=32%	
SYNAPTIC TRANSMISSION, GABAERGIC%GOBP%GO:0051932	SYNAPTIC TRANSMISSION, GABAERGIC%GOBP%GO:0051932		10	0.82627994	1.7953575	0.0	0.0477322	1.0	1318	tags=50%, list=9%, signal=55%	
APPENDAGE MORPHOGENESIS%GOBP%GO:0035107	APPENDAGE MORPHOGENESIS%GOBP%GO:0035107		28	0.61279297	1.7928483	0.0	0.04846602	1.0	39	tags=11%, list=0%, signal=11%	
NEGATIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032689	NEGATIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032689		25	0.67072785	1.7920007	0.0	0.048625454	1.0	936	tags=36%, list=6%, signal=38%	
IL23-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL23-MEDIATED SIGNALING EVENTS	IL23-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL23-MEDIATED SIGNALING EVENTS		31	0.69129676	1.7879449	0.0	0.04998476	1.0	1027	tags=29%, list=7%, signal=31%	
INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING%REACTOME DATABASE ID RELEASE 81%512988	INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING%REACTOME DATABASE ID RELEASE 81%512988		39	0.6055449	1.7864828	0.0	0.05055725	1.0	3215	tags=44%, list=21%, signal=55%	
SIGNALING RECEPTOR LIGAND PRECURSOR PROCESSING%GOBP%GO:0140448	SIGNALING RECEPTOR LIGAND PRECURSOR PROCESSING%GOBP%GO:0140448		26	0.62048185	1.7847351	0.0	0.051255416	1.0	194	tags=15%, list=1%, signal=16%	
NEGATIVE REGULATION OF VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046597	NEGATIVE REGULATION OF VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046597		14	0.71666235	1.7847047	0.0	0.050970666	1.0	104	tags=21%, list=1%, signal=22%	
REGULATION OF OSTEOCLAST DIFFERENTIATION%GOBP%GO:0045670	REGULATION OF OSTEOCLAST DIFFERENTIATION%GOBP%GO:0045670		37	0.61969185	1.7845025	0.0	0.05068906	1.0	1023	tags=27%, list=7%, signal=29%	
NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903556	NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903556		40	0.5538612	1.7812055	0.0	0.05225922	1.0	1267	tags=30%, list=8%, signal=33%	
GLOMERULUS VASCULATURE DEVELOPMENT%GOBP%GO:0072012	GLOMERULUS VASCULATURE DEVELOPMENT%GOBP%GO:0072012		11	0.807341	1.779945	0.0	0.05258941	1.0	749	tags=45%, list=5%, signal=48%	
NON GENOMIC ACTIONS OF 1 25 DIHYDROXYVITAMIN D3%WIKIPATHWAYS_20240310%WP4341%HOMO SAPIENS	NON GENOMIC ACTIONS OF 1 25 DIHYDROXYVITAMIN D3%WIKIPATHWAYS_20240310%WP4341%HOMO SAPIENS		57	0.5823704	1.7787923	0.0	0.053118788	1.0	869	tags=21%, list=6%, signal=22%	
EMBRYONIC DIGIT MORPHOGENESIS%GOBP%GO:0042733	EMBRYONIC DIGIT MORPHOGENESIS%GOBP%GO:0042733		10	0.7801983	1.7768629	0.032258064	0.05385438	1.0	39	tags=20%, list=0%, signal=20%	
POSITIVE REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051968	POSITIVE REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051968		13	0.789591	1.7735337	0.0	0.055447046	1.0	942	tags=46%, list=6%, signal=49%	
ETHYLMORPHINE ACTION PATHWAY%SMPDB%SMP0000681	ETHYLMORPHINE ACTION PATHWAY%SMPDB%SMP0000681		16	0.6677966	1.7711529	0.0	0.05655965	1.0	1762	tags=69%, list=12%, signal=78%	
REGULATION OF CHROMATIN BINDING%GOBP%GO:0035561	REGULATION OF CHROMATIN BINDING%GOBP%GO:0035561		11	0.8939474	1.7709186	0.0	0.05639666	1.0	295	tags=27%, list=2%, signal=28%	
T CELL MIGRATION%GOBP%GO:0072678	T CELL MIGRATION%GOBP%GO:0072678		19	0.7460765	1.7705293	0.030303031	0.05623097	1.0	823	tags=32%, list=5%, signal=33%	
REGULATION OF T-HELPER 17 TYPE IMMUNE RESPONSE%GOBP%GO:2000316	REGULATION OF T-HELPER 17 TYPE IMMUNE RESPONSE%GOBP%GO:2000316		25	0.6207009	1.7695996	0.0	0.05612949	1.0	1574	tags=40%, list=10%, signal=45%	
REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032652	REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032652		79	0.54049754	1.767433	0.0	0.05715034	1.0	939	tags=29%, list=6%, signal=31%	
FOXP3 IN COVID 19%WIKIPATHWAYS_20240310%WP5063%HOMO SAPIENS	FOXP3 IN COVID 19%WIKIPATHWAYS_20240310%WP5063%HOMO SAPIENS		11	0.7481509	1.7671958	0.0	0.05691702	1.0	3278	tags=82%, list=22%, signal=105%	
DNA DEMETHYLATION%GOBP%GO:0080111	DNA DEMETHYLATION%GOBP%GO:0080111		14	0.7411309	1.7657278	0.0	0.057405394	1.0	2385	tags=57%, list=16%, signal=68%	
POSITIVE REGULATION OF HETEROTYPIC CELL-CELL ADHESION%GOBP%GO:0034116	POSITIVE REGULATION OF HETEROTYPIC CELL-CELL ADHESION%GOBP%GO:0034116		11	0.8439792	1.7652565	0.0	0.05743066	1.0	290	tags=18%, list=2%, signal=19%	
